Timestamp,VA,W,VAR,PF,VLL,VLN,A,F,VA1,W1,VAR1,PF1,V12,V1,A1,VA2,W2,VAR2,PF2,V23,V2,A2,VA3,W3,VAR3,PF3,V31,V3,A3,FwdVAh,FwdWh,FwdVARh,FwdVARh,Present_demand,Max_MD,Max_DM_time,RevVAh,RevWh,RevVARh,RevVARh
1356547519,272.051391602,198.482971191,168.603271484,0.729578912258,1.00000004581e-18,253.909301758,0.357396960258,50.0392379761,218.318725586,156.858047485,147.190048218,0.718481898308,1.00000004581e-18,253.850341797,0.860029280186,53.8755378723,41.624912262,21.413225174,0.772612512112,1.00000004581e-18,253.936325073,0.21216160059,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.941253662,6.00001082144e-18,717653.625,683180.25,66029.84375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547519,272.051391602,198.482971191,168.603271484,0.729578912258,1.00000004581e-18,253.909301758,0.357396960258,50.0392379761,218.318725586,156.858047485,147.190048218,0.718481898308,1.00000004581e-18,253.850341797,0.860029280186,53.8755378723,41.624912262,21.413225174,0.772612512112,1.00000004581e-18,253.936325073,0.21216160059,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.941253662,6.00001082144e-18,717653.625,683180.25,66029.84375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547520,272.108001709,198.540481567,168.629302979,0.729638576508,1.00000004581e-18,253.926757812,0.35744407773,50.0412216187,218.380966187,156.901260376,147.239089966,0.718475043774,1.00000004581e-18,253.872894287,0.860198020935,53.8717269897,41.6392250061,21.3902015686,0.772932767868,1.00000004581e-18,253.951171875,0.212134182453,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.956207275,6.00001082144e-18,717653.75,683180.3125,66029.8828125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547520,272.108001709,198.540481567,168.629302979,0.729638576508,1.00000004581e-18,253.926757812,0.35744407773,50.0412216187,218.380966187,156.901260376,147.239089966,0.718475043774,1.00000004581e-18,253.872894287,0.860198020935,53.8717269897,41.6392250061,21.3902015686,0.772932767868,1.00000004581e-18,253.951171875,0.212134182453,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.956207275,6.00001082144e-18,717653.75,683180.3125,66029.8828125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547521,272.128326416,198.599884033,168.558700562,0.729802310467,1.00000004581e-18,253.93196106,0.357459902763,50.0401115417,218.382888794,156.953811646,147.183868408,0.718709349632,1.00000004581e-18,253.878997803,0.860184848309,53.8883476257,41.6460533142,21.374830246,0.772821068764,1.00000004581e-18,253.956893921,0.212194859982,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.960021973,6.00001082144e-18,717653.8125,683180.375,66029.9296875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547522,272.115905762,198.610198975,168.44670105,0.729873597622,1.00000004581e-18,253.92388916,0.357455700636,50.0394134521,218.350616455,156.946136475,147.104675293,0.718780398369,1.00000004581e-18,253.870452881,0.860086679459,53.908164978,41.6640701294,21.3420219421,0.772871255875,1.00000004581e-18,253.947875977,0.212280422449,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.953353882,6.00001082144e-18,717653.875,683180.4375,66029.9765625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547522,272.115905762,198.610198975,168.44670105,0.729873597622,1.00000004581e-18,253.92388916,0.357455700636,50.0394134521,218.350616455,156.946136475,147.104675293,0.718780398369,1.00000004581e-18,253.870452881,0.860086679459,53.908164978,41.6640701294,21.3420219421,0.772871255875,1.00000004581e-18,253.947875977,0.212280422449,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.953353882,6.00001082144e-18,717653.875,683180.4375,66029.9765625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547523,272.052642822,198.535949707,168.344894409,0.729770362377,1.00000004581e-18,253.902694702,0.357394427061,50.0401954651,218.283203125,156.90032959,147.026138306,0.718792498112,1.00000004581e-18,253.853088379,0.85988008976,53.9092292786,41.6356315613,21.3187484741,0.772328436375,1.00000004581e-18,253.925582886,0.212303251028,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.929367065,6.00001082144e-18,717653.9375,683180.5,66030.0234375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547524,271.971069336,198.466720581,168.281173706,0.7297347188,1.00000004581e-18,253.875915527,0.35732164979,50.037525177,218.259719849,156.885147095,146.988647461,0.71880030632,1.00000004581e-18,253.82800293,0.859872460365,53.8501358032,41.5815658569,21.2925357819,0.772171974182,1.00000004581e-18,253.89932251,0.212092474103,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.900405884,6.00001082144e-18,717654.0,683180.5625,66030.0703125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547524,271.971069336,198.466720581,168.281173706,0.7297347188,1.00000004581e-18,253.875915527,0.35732164979,50.037525177,218.259719849,156.885147095,146.988647461,0.71880030632,1.00000004581e-18,253.82800293,0.859872460365,53.8501358032,41.5815658569,21.2925357819,0.772171974182,1.00000004581e-18,253.89932251,0.212092474103,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.900405884,6.00001082144e-18,717654.0,683180.5625,66030.0703125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547525,271.878356934,198.39503479,168.196762085,0.729719817638,1.00000004581e-18,253.859176636,0.357220560312,50.0379676819,218.195068359,156.86088562,146.909912109,0.718902111053,1.00000004581e-18,253.809844971,0.859679281712,53.8191413879,41.5341453552,21.2868652344,0.771735608578,1.00000004581e-18,253.884918213,0.211982414126,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.882781982,6.00001082144e-18,717654.125,683180.625,66030.1171875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547525,271.878356934,198.39503479,168.196762085,0.729719817638,1.00000004581e-18,253.859176636,0.357220560312,50.0379676819,218.195068359,156.86088562,146.909912109,0.718902111053,1.00000004581e-18,253.809844971,0.859679281712,53.8191413879,41.5341453552,21.2868652344,0.771735608578,1.00000004581e-18,253.884918213,0.211982414126,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.882781982,6.00001082144e-18,717654.125,683180.625,66030.1171875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547526,271.825317383,198.364837646,168.135787964,0.729751169682,1.00000004581e-18,253.845214844,0.35717394948,50.0371856689,218.134155273,156.820785522,146.887390137,0.718918979168,1.00000004581e-18,253.792495728,0.859498023987,53.8272705078,41.5440559387,21.2484035492,0.771803081036,1.00000004581e-18,253.873657227,0.212023854256,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.869537354,6.00001082144e-18,717654.1875,683180.6875,66030.1640625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547526,271.825317383,198.364837646,168.135787964,0.729751169682,1.00000004581e-18,253.845214844,0.35717394948,50.0371856689,218.134155273,156.820785522,146.887390137,0.718918979168,1.00000004581e-18,253.792495728,0.859498023987,53.8272705078,41.5440559387,21.2484035492,0.771803081036,1.00000004581e-18,253.873657227,0.212023854256,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.869537354,6.00001082144e-18,717654.1875,683180.6875,66030.1640625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547527,271.849395752,198.37197876,168.15788269,0.729712843895,1.00000004581e-18,253.83380127,0.357220649719,50.0376091003,218.092590332,156.782089233,146.919052124,0.718878567219,1.00000004581e-18,253.78163147,0.859371066093,53.8927764893,41.5899009705,21.2388267517,0.771715700626,1.00000004581e-18,253.862915039,0.212290868163,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.856887817,6.00001082144e-18,717654.25,683180.6875,66030.2109375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547527,271.849395752,198.37197876,168.15788269,0.729712843895,1.00000004581e-18,253.83380127,0.357220649719,50.0376091003,218.092590332,156.782089233,146.919052124,0.718878567219,1.00000004581e-18,253.78163147,0.859371066093,53.8927764893,41.5899009705,21.2388267517,0.771715700626,1.00000004581e-18,253.862915039,0.212290868163,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.856887817,6.00001082144e-18,717654.25,683180.6875,66030.2109375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547528,271.807556152,198.306747437,168.215484619,0.729585170746,1.00000004581e-18,253.826828003,0.357178777456,50.0390510559,218.023849487,156.710647583,146.935241699,0.718777477741,1.00000004581e-18,253.770675659,0.859137296677,53.9188537598,41.5961112976,21.2802333832,0.771457612514,1.00000004581e-18,253.856369019,0.212399050593,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.853439331,6.00001082144e-18,717654.3125,683180.75,66030.2578125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547528,271.807556152,198.306747437,168.215484619,0.729585170746,1.00000004581e-18,253.826828003,0.357178777456,50.0390510559,218.023849487,156.710647583,146.935241699,0.718777477741,1.00000004581e-18,253.770675659,0.859137296677,53.9188537598,41.5961112976,21.2802333832,0.771457612514,1.00000004581e-18,253.856369019,0.212399050593,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.853439331,6.00001082144e-18,717654.3125,683180.75,66030.2578125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547529,271.85736084,198.351150513,168.252044678,0.729614794254,1.00000004581e-18,253.843063354,0.357220679522,50.0404052734,218.029388428,156.727844238,146.961105347,0.71883815527,1.00000004581e-18,253.786804199,0.859104573727,53.9622993469,41.6233177185,21.2909374237,0.771340727806,1.00000004581e-18,253.871536255,0.21255749464,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.870819092,6.00001082144e-18,717654.375,683180.8125,66030.3046875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547529,271.85736084,198.351150513,168.252044678,0.729614794254,1.00000004581e-18,253.843063354,0.357220679522,50.0404052734,218.029388428,156.727844238,146.961105347,0.71883815527,1.00000004581e-18,253.786804199,0.859104573727,53.9622993469,41.6233177185,21.2909374237,0.771340727806,1.00000004581e-18,253.871536255,0.21255749464,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.870819092,6.00001082144e-18,717654.375,683180.8125,66030.3046875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547530,271.932067871,198.476196289,168.226379395,0.729874193668,1.00000004581e-18,253.863769531,0.357283830643,50.0423851013,218.082992554,156.827056885,146.972213745,0.719116330147,1.00000004581e-18,253.811813354,0.859231054783,53.9830245972,41.6491470337,21.254152298,0.771523058414,1.00000004581e-18,253.89390564,0.212620392442,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.8855896,6.00001082144e-18,717654.5,683180.875,66030.3515625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547531,271.905792236,198.451217651,168.221435547,0.72985291481,1.00000004581e-18,253.881469727,0.357223689556,50.0431518555,218.052627563,156.804168701,146.979827881,0.719111561775,1.00000004581e-18,253.830230713,0.859049141407,53.9866409302,41.6470489502,21.2415981293,0.771432459354,1.00000004581e-18,253.909042358,0.212621957064,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.905166626,6.00001082144e-18,717654.5625,683180.9375,66030.3984375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547532,271.858215332,198.406845093,168.236175537,0.729817330837,1.00000004581e-18,253.900390625,0.357138484716,50.0410003662,217.980941772,156.723770142,146.992614746,0.718979239464,1.00000004581e-18,253.848175049,0.858705997467,54.013053894,41.6830673218,21.243560791,0.771722078323,1.00000004581e-18,253.928787231,0.212709441781,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.924224854,6.00001082144e-18,717654.625,683181.0,66030.4453125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547533,271.916320801,198.48866272,168.205505371,0.729962348938,1.00000004581e-18,253.920089722,0.357187658548,50.0435371399,217.998809814,156.773040771,146.955978394,0.719146311283,1.00000004581e-18,253.866485596,0.858714461327,54.0527076721,41.7156257629,21.2495231628,0.771758258343,1.00000004581e-18,253.949203491,0.212848499417,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.944595337,6.00001082144e-18,717654.6875,683181.0625,66030.4921875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547534,271.978515625,198.531463623,168.19342041,0.72995275259,1.00000004581e-18,253.929397583,0.357257515192,50.0425872803,218.062438965,156.815185547,146.969238281,0.719129741192,1.00000004581e-18,253.874862671,0.858936727047,54.0515289307,41.7162742615,21.2241916656,0.771787106991,1.00000004581e-18,253.95880127,0.212835818529,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.954559326,6.00001082144e-18,717654.75,683181.125,66030.5390625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547534,271.978515625,198.531463623,168.19342041,0.72995275259,1.00000004581e-18,253.929397583,0.357257515192,50.0425872803,218.062438965,156.815185547,146.969238281,0.719129741192,1.00000004581e-18,253.874862671,0.858936727047,54.0515289307,41.7162742615,21.2241916656,0.771787106991,1.00000004581e-18,253.95880127,0.212835818529,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.954559326,6.00001082144e-18,717654.75,683181.125,66030.5390625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547535,271.957366943,198.503128052,168.147201538,0.729905307293,1.00000004581e-18,253.921066284,0.357246756554,50.0446243286,218.055664062,156.775344849,146.944137573,0.718969345093,1.00000004581e-18,253.864486694,0.858945131302,54.0399894714,41.7277832031,21.2030715942,0.772164940834,1.00000004581e-18,253.953125,0.212795123458,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.945541382,6.00001082144e-18,717654.875,683181.125,66030.5859375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547535,271.957366943,198.503128052,168.147201538,0.729905307293,1.00000004581e-18,253.921066284,0.357246756554,50.0446243286,218.055664062,156.775344849,146.944137573,0.718969345093,1.00000004581e-18,253.864486694,0.858945131302,54.0399894714,41.7277832031,21.2030715942,0.772164940834,1.00000004581e-18,253.953125,0.212795123458,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.945541382,6.00001082144e-18,717654.875,683181.125,66030.5859375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547536,271.924591064,198.485443115,168.120117188,0.729928255081,1.00000004581e-18,253.903182983,0.357226938009,50.0441169739,218.050262451,156.782043457,146.913513184,0.719017863274,1.00000004581e-18,253.847412109,0.858981609344,54.0120315552,41.7034034729,21.2066020966,0.772113204002,1.00000004581e-18,253.936233521,0.212699189782,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.925888062,6.00001082144e-18,717654.9375,683181.1875,66030.6328125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547536,271.924591064,198.485443115,168.120117188,0.729928255081,1.00000004581e-18,253.903182983,0.357226938009,50.0441169739,218.050262451,156.782043457,146.913513184,0.719017863274,1.00000004581e-18,253.847412109,0.858981609344,54.0120315552,41.7034034729,21.2066020966,0.772113204002,1.00000004581e-18,253.936233521,0.212699189782,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.925888062,6.00001082144e-18,717654.9375,683181.1875,66030.6328125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547537,271.803619385,198.428405762,168.014801025,0.730043292046,1.00000004581e-18,253.88671875,0.357092261314,50.0445709229,218.013504028,156.793121338,146.833587646,0.719189941883,1.00000004581e-18,253.828384399,0.858901262283,53.9265670776,41.6352882385,21.1812152863,0.772073805332,1.00000004581e-18,253.920791626,0.212375536561,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.911010742,6.00001082144e-18,717655.0,683181.25,66030.6796875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547537,271.803619385,198.428405762,168.014801025,0.730043292046,1.00000004581e-18,253.88671875,0.357092261314,50.0445709229,218.013504028,156.793121338,146.833587646,0.719189941883,1.00000004581e-18,253.828384399,0.858901262283,53.9265670776,41.6352882385,21.1812152863,0.772073805332,1.00000004581e-18,253.920791626,0.212375536561,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.911010742,6.00001082144e-18,717655.0,683181.25,66030.6796875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547538,271.765655518,198.423782349,167.988479614,0.730128228664,1.00000004581e-18,253.875244141,0.357057988644,50.0455932617,218.01222229,156.801040649,146.841247559,0.719230473042,1.00000004581e-18,253.819503784,0.858926177025,53.8911132812,41.6227340698,21.1472415924,0.772348761559,1.00000004581e-18,253.906600952,0.212247774005,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.899642944,6.00001082144e-18,717655.0625,683181.3125,66030.7265625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547539,271.777130127,198.426254272,168.047119141,0.730106532574,1.00000004581e-18,253.866378784,0.357093185186,50.0456085205,218.006210327,156.778442383,146.880706787,0.719146668911,1.00000004581e-18,253.805618286,0.858949542046,53.9100914001,41.6478118896,21.1664237976,0.772541999817,1.00000004581e-18,253.897628784,0.212330028415,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.895889282,6.00001082144e-18,717655.1875,683181.375,66030.7734375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547540,271.624176025,198.318969727,168.00617981,0.730122685432,1.00000004581e-18,253.869155884,0.356891155243,50.0468406677,217.883300781,156.701843262,146.82220459,0.719200789928,1.00000004581e-18,253.804702759,0.858468353748,53.8790283203,41.6171226501,21.1839694977,0.772417843342,1.00000004581e-18,253.900726318,0.212205097079,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.902053833,6.00001082144e-18,717655.25,683181.4375,66030.8203125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547541,271.583190918,198.288833618,168.028686523,0.730121850967,1.00000004581e-18,253.892868042,0.356802523136,50.0429496765,217.866455078,156.693588257,146.859542847,0.719218552113,1.00000004581e-18,253.829071045,0.858319580555,53.8544578552,41.5952377319,21.1691455841,0.772363901138,1.00000004581e-18,253.925048828,0.212088003755,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.924453735,6.00001082144e-18,717655.3125,683181.5,66030.8671875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547542,271.586090088,198.320709229,168.046524048,0.730231523514,1.00000004581e-18,253.920715332,0.356767386198,50.0459442139,217.8855896,156.717193604,146.907028198,0.719263732433,1.00000004581e-18,253.858657837,0.858294904232,53.8399276733,41.6035194397,21.1394805908,0.772726178169,1.00000004581e-18,253.953216553,0.212007269263,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.950241089,6.00001082144e-18,717655.375,683181.5625,66030.9140625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547542,271.586090088,198.320709229,168.046524048,0.730231523514,1.00000004581e-18,253.920715332,0.356767386198,50.0459442139,217.8855896,156.717193604,146.907028198,0.719263732433,1.00000004581e-18,253.858657837,0.858294904232,53.8399276733,41.6035194397,21.1394805908,0.772726178169,1.00000004581e-18,253.953216553,0.212007269263,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.950241089,6.00001082144e-18,717655.375,683181.5625,66030.9140625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547543,271.59085083,198.333847046,168.067489624,0.730267107487,1.00000004581e-18,253.940185547,0.356744199991,50.0452957153,217.852874756,156.711654663,146.914718628,0.719346284866,1.00000004581e-18,253.878372192,0.858099460602,53.8761100769,41.6221961975,21.1527671814,0.772553861141,1.00000004581e-18,253.97303772,0.212133169174,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.96913147,6.00001082144e-18,717655.4375,683181.625,66030.9609375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547543,271.59085083,198.333847046,168.067489624,0.730267107487,1.00000004581e-18,253.940185547,0.356744199991,50.0452957153,217.852874756,156.711654663,146.914718628,0.719346284866,1.00000004581e-18,253.878372192,0.858099460602,53.8761100769,41.6221961975,21.1527671814,0.772553861141,1.00000004581e-18,253.97303772,0.212133169174,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.96913147,6.00001082144e-18,717655.4375,683181.625,66030.9609375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547544,271.60256958,198.410202026,168.037490845,0.730516731739,1.00000004581e-18,253.95954895,0.356727331877,50.0479507446,217.835067749,156.778244019,146.847564697,0.719710767269,1.00000004581e-18,253.89906311,0.857959330082,53.9027900696,41.6319694519,21.1899108887,0.77235275507,1.00000004581e-18,253.991760254,0.212222605944,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.987884521,6.00001082144e-18,717655.5625,683181.625,66031.0078125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547544,271.60256958,198.410202026,168.037490845,0.730516731739,1.00000004581e-18,253.95954895,0.356727331877,50.0479507446,217.835067749,156.778244019,146.847564697,0.719710767269,1.00000004581e-18,253.89906311,0.857959330082,53.9027900696,41.6319694519,21.1899108887,0.77235275507,1.00000004581e-18,253.991760254,0.212222605944,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.987884521,6.00001082144e-18,717655.5625,683181.625,66031.0078125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547545,271.591247559,198.442825317,167.956375122,0.730667233467,1.00000004581e-18,253.961990356,0.356701821089,50.0469589233,217.82925415,156.817825317,146.802612305,0.719911694527,1.00000004581e-18,253.905670166,0.857914090157,53.89610672,41.6249885559,21.1537475586,0.772319018841,1.00000004581e-18,253.997619629,0.21219137311,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.982696533,6.00001082144e-18,717655.625,683181.6875,66031.0546875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547545,271.591247559,198.442825317,167.956375122,0.730667233467,1.00000004581e-18,253.961990356,0.356701821089,50.0469589233,217.82925415,156.817825317,146.802612305,0.719911694527,1.00000004581e-18,253.905670166,0.857914090157,53.89610672,41.6249885559,21.1537475586,0.772319018841,1.00000004581e-18,253.997619629,0.21219137311,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.982696533,6.00001082144e-18,717655.625,683181.6875,66031.0546875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547546,271.624633789,198.462936401,167.921524048,0.730651497841,1.00000004581e-18,253.949584961,0.356764048338,50.0482368469,217.843109131,156.828063965,146.773681641,0.719912946224,1.00000004581e-18,253.891983032,0.858014941216,53.9151725769,41.6348648071,21.1478424072,0.772229075432,1.00000004581e-18,253.984802246,0.212277159095,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.972015381,6.00001082144e-18,717655.6875,683181.75,66031.1015625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547546,271.624633789,198.462936401,167.921524048,0.730651497841,1.00000004581e-18,253.949584961,0.356764048338,50.0482368469,217.843109131,156.828063965,146.773681641,0.719912946224,1.00000004581e-18,253.891983032,0.858014941216,53.9151725769,41.6348648071,21.1478424072,0.772229075432,1.00000004581e-18,253.984802246,0.212277159095,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.972015381,6.00001082144e-18,717655.6875,683181.75,66031.1015625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547547,271.654754639,198.497024536,167.920806885,0.730695962906,1.00000004581e-18,253.932983398,0.356822282076,50.0483703613,217.871124268,156.860748291,146.74407959,0.719970345497,1.00000004581e-18,253.879730225,0.858166694641,53.9170265198,41.6362724304,21.1767234802,0.772228598595,1.00000004581e-18,253.966003418,0.212300181389,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.953231812,6.00001082144e-18,717655.75,683181.8125,66031.1484375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547547,271.654754639,198.497024536,167.920806885,0.730695962906,1.00000004581e-18,253.932983398,0.356822282076,50.0483703613,217.871124268,156.860748291,146.74407959,0.719970345497,1.00000004581e-18,253.879730225,0.858166694641,53.9170265198,41.6362724304,21.1767234802,0.772228598595,1.00000004581e-18,253.966003418,0.212300181389,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.953231812,6.00001082144e-18,717655.75,683181.8125,66031.1484375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547548,271.729675293,198.561355591,167.938720703,0.730731248856,1.00000004581e-18,253.926559448,0.356929093599,50.0497283936,217.950042725,156.924285889,146.769927979,0.720001161098,1.00000004581e-18,253.874755859,0.858494341373,53.9132461548,41.6370735168,21.168794632,0.772297620773,1.00000004581e-18,253.956802368,0.212292969227,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.948120117,6.00001082144e-18,717655.8125,683181.875,66031.1953125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547549,271.814453125,198.61416626,168.006591797,0.730697572231,1.00000004581e-18,253.914611816,0.357052654028,50.0504226685,218.054046631,156.989746094,146.863388062,0.719957947731,1.00000004581e-18,253.867202759,0.85892957449,53.8944358826,41.6244316101,21.14320755,0.7723326087,1.00000004581e-18,253.94543457,0.212228417397,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.931213379,6.00001082144e-18,717655.9375,683181.9375,66031.2421875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547550,271.776123047,198.567855835,168.075546265,0.730630278587,1.00000004581e-18,253.90397644,0.357021331787,50.0512046814,218.011932373,156.936035156,146.883209229,0.71985065937,1.00000004581e-18,253.853652954,0.858809530735,53.8991127014,41.6318321228,21.1923427582,0.772402942181,1.00000004581e-18,253.936279297,0.212254479527,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.921981812,6.00001082144e-18,717656.0,683182.0,66031.2890625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
